date,open,high,low,close,volume
2025-08-18,0.2968,0.2968,0.2774,0.2794,1501676.32460
2025-08-19,0.2799,0.2847,0.2638,0.2669,1210330.75380
2025-08-20,0.2691,0.2871,0.2654,0.2847,1353387.65966
2025-08-21,0.2845,0.2887,0.2706,0.2732,1711498.00374
2025-08-22,0.2734,0.3011,0.2574,0.2991,4412625.97315
2025-08-23,0.2994,0.3003,0.2865,0.2933,421602.42636
2025-08-24,0.2939,0.2985,0.2765,0.2823,2201419.89909
2025-08-25,0.2831,0.2902,0.2480,0.2548,966652.87492
2025-08-26,0.2542,0.2724,0.2527,0.2685,827068.19687
2025-08-27,0.2687,0.2742,0.2631,0.2654,441357.05171
2025-08-28,0.2638,0.2750,0.2634,0.2749,928756.27902
2025-08-29,0.2752,0.2767,0.2497,0.2582,2332762.55226
2025-08-30,0.2579,0.2656,0.2540,0.2609,457752.02780
2025-08-31,0.2618,0.2657,0.2531,0.2531,285057.65428
2025-09-01,0.2525,0.2578,0.2282,0.2345,1242219.65837
2025-09-02,0.2348,0.2574,0.2343,0.2553,1458675.52717
2025-09-03,0.2555,0.2582,0.2494,0.2539,464304.37994
2025-09-04,0.2546,0.2570,0.2330,0.2375,711241.16009
2025-09-05,0.2377,0.2488,0.2361,0.2438,1188721.88424
2025-09-06,0.2438,0.2468,0.2378,0.2401,320688.93426
2025-09-07,0.2400,0.2507,0.2400,0.2486,303213.93566
2025-09-08,0.2486,0.2652,0.2466,0.2632,759894.39698
2025-09-09,0.2633,0.2748,0.2585,0.2648,814124.44818
2025-09-10,0.2650,0.2772,0.2624,0.2721,694409.65752
2025-09-11,0.2720,0.2790,0.2647,0.2780,757724.13551
2025-09-12,0.2779,0.2911,0.2717,0.2888,985664.47038
2025-09-13,0.2901,0.3108,0.2886,0.2985,2203951.39339
2025-09-14,0.2984,0.2990,0.2749,0.2816,432898.08049
2025-09-15,0.2812,0.2853,0.2574,0.2655,1435503.30838
2025-09-16,0.2657,0.2760,0.2611,0.2749,942564.92765
2025-09-17,0.2738,0.2919,0.2650,0.2888,1254360.82392
2025-09-18,0.2886,0.2955,0.2810,0.2889,1108578.07303
2025-09-19,0.2892,0.2930,0.2662,0.2677,581303.37336
2025-09-20,0.2675,0.2712,0.2629,0.2655,343878.79024
2025-09-21,0.2650,0.2675,0.2568,0.2570,452735.60450
2025-09-22,0.2590,0.2590,0.2204,0.2311,1434455.70908
2025-09-23,0.2319,0.2333,0.2229,0.2250,879452.02366
2025-09-24,0.2243,0.2303,0.2167,0.2216,1310390.59942
2025-09-25,0.2217,0.2328,0.2037,0.2093,3928646.55793
2025-09-26,0.2108,0.2195,0.2079,0.2175,1112232.84710
2025-09-27,0.2170,0.2190,0.2126,0.2154,368986.72976
2025-09-28,0.2154,0.2257,0.2087,0.2251,531300.29785
2025-09-29,0.2235,0.2251,0.2141,0.2226,1229512.50378
2025-09-30,0.2220,0.2225,0.2086,0.2162,1308575.27050
2025-10-01,0.2171,0.2353,0.2143,0.2315,865780.52567
2025-10-02,0.2321,0.2428,0.2297,0.2394,2443513.76403
2025-10-03,0.2378,0.2460,0.2309,0.2424,1466171.94624
2025-10-04,0.2424,0.2455,0.2288,0.2366,811005.65647
2025-10-05,0.2351,0.2534,0.2313,0.2335,2375833.27880
2025-10-06,0.2313,0.2524,0.2307,0.2483,1266376.17960
2025-10-07,0.2490,0.2504,0.2265,0.2285,1791472.20082
2025-10-08,0.2289,0.2436,0.2237,0.2411,850707.87976
2025-10-09,0.2416,0.2416,0.2175,0.2239,780500.14769
2025-10-10,0.2243,0.2339,0.0663,0.1556,14346921.01285
2025-10-11,0.1530,0.1867,0.1416,0.1500,9426579.15010
2025-10-12,0.1491,0.1718,0.1438,0.1660,7137674.31748
2025-10-13,0.1650,0.1773,0.1569,0.1744,3829128.37948
2025-10-14,0.1754,0.1759,0.1533,0.1686,2941313.97000
2025-10-15,0.1691,0.1725,0.1553,0.1587,2431560.97771
2025-10-16,0.1579,0.1651,0.1472,0.1509,1907223.15197
2025-10-17,0.1516,0.1534,0.1352,0.1446,1883386.31142
2025-10-18,0.1449,0.1510,0.1449,0.1489,562236.15869
2025-10-19,0.1488,0.1569,0.1456,0.1538,450788.11652
2025-10-20,0.1527,0.1620,0.1501,0.1572,1324218.71377
2025-10-21,0.1567,0.1617,0.1468,0.1471,358990.29449
2025-10-22,0.1478,0.1498,0.1380,0.1429,501833.42701
2025-10-23,0.1428,0.1525,0.1425,0.1503,2056900.60532
2025-10-24,0.1508,0.1578,0.1504,0.1558,376395.86367
2025-10-25,0.1548,0.1578,0.1531,0.1559,158428.51833
2025-10-26,0.1550,0.1659,0.1525,0.1642,761165.85720
2025-10-27,0.1642,0.1677,0.1557,0.1564,763741.63672
2025-10-28,0.1569,0.1609,0.1472,0.1498,1835123.95253
2025-10-29,0.1493,0.1641,0.1478,0.1571,1326475.41316
2025-10-30,0.1560,0.1583,0.1332,0.1388,1196839.72810
2025-10-31,0.1395,0.1438,0.1354,0.1408,1216314.81742
2025-11-01,0.1400,0.1533,0.1389,0.1533,532664.16685
2025-11-02,0.1529,0.1530,0.1458,0.1527,426752.82648
2025-11-03,0.1514,0.1514,0.1185,0.1242,3496101.50129
2025-11-04,0.1242,0.1273,0.1029,0.1233,6360857.83251
