date,open,high,low,close,volume
2025-03-03,0.00008780,0.00008800,0.00007360,0.00007400,485665646.76032401
2025-03-04,0.00007360,0.00007470,0.00006660,0.00007280,1475281212.40996419
2025-03-05,0.00007260,0.00007630,0.00007170,0.00007510,487069888.48531451
2025-03-06,0.00007520,0.00007680,0.00007210,0.00007330,344042406.38565886
2025-03-07,0.00007310,0.00007450,0.00006900,0.00007100,985525188.64721989
2025-03-08,0.00007080,0.00007140,0.00006800,0.00006890,511568399.38197351
2025-03-09,0.00006890,0.00006920,0.00005870,0.00005940,1186978238.89606432
2025-03-10,0.00005950,0.00006580,0.00005650,0.00005730,1011305987.62973169
2025-03-11,0.00005750,0.00006320,0.00005320,0.00006090,960690131.78067753
2025-03-12,0.00006090,0.00006330,0.00005930,0.00006180,1646562727.57833760
2025-03-13,0.00006180,0.00006220,0.00005800,0.00005960,1149063801.14158301
2025-03-14,0.00005970,0.00006350,0.00005970,0.00006190,601817128.12839995
2025-03-15,0.00006150,0.00006370,0.00006130,0.00006290,204564899.32191432
2025-03-16,0.00006260,0.00006290,0.00005870,0.00005950,318106982.24224668
2025-03-17,0.00005980,0.00006310,0.00005980,0.00006220,543600868.93905930
2025-03-18,0.00006180,0.00006210,0.00005920,0.00006170,188549876.16250052
2025-03-19,0.00006170,0.00006460,0.00006060,0.00006460,361615456.80025306
2025-03-20,0.00006480,0.00006520,0.00006210,0.00006290,193792832.34123486
2025-03-21,0.00006320,0.00006400,0.00006040,0.00006150,348522060.96792185
2025-03-22,0.00006190,0.00006380,0.00006180,0.00006190,383121957.44929205
2025-03-23,0.00006180,0.00006430,0.00006130,0.00006350,1075273056.57952469
2025-03-24,0.00006320,0.00006930,0.00006250,0.00006740,1074787618.97976760
2025-03-25,0.00006790,0.00006850,0.00006630,0.00006820,570848130.34491088
2025-03-26,0.00006810,0.00007620,0.00006700,0.00006990,1932316000.51204991
2025-03-27,0.00007020,0.00007310,0.00006880,0.00006970,1029761644.09882174
2025-03-28,0.00006970,0.00006990,0.00006160,0.00006240,697094194.23974297
2025-03-29,0.00006240,0.00006260,0.00005690,0.00005800,575729120.77971253
2025-03-30,0.00005780,0.00005980,0.00005690,0.00005700,495539804.44809458
2025-03-31,0.00005770,0.00005920,0.00005640,0.00005830,622960939.53383867
2025-04-01,0.00005860,0.00006130,0.00005830,0.00005980,810273514.51290575
2025-04-02,0.00005980,0.00006120,0.00005470,0.00005480,1018358839.15323138
2025-04-03,0.00005470,0.00005730,0.00005260,0.00005490,846207393.44597939
2025-04-04,0.00005480,0.00005710,0.00005350,0.00005690,1880912548.81807817
2025-04-05,0.00005690,0.00005710,0.00005460,0.00005550,461001794.96112163
2025-04-06,0.00005530,0.00005540,0.00004810,0.00004890,1627293902.37825493
2025-04-07,0.00004900,0.00005260,0.00004560,0.00005110,1961539979.04063660
2025-04-08,0.00005090,0.00005230,0.00004700,0.00004720,640605947.98294068
2025-04-09,0.00004730,0.00005530,0.00004630,0.00005420,812219472.71789883
2025-04-10,0.00005400,0.00005410,0.00005100,0.00005240,768562524.89299245
2025-04-11,0.00005250,0.00005650,0.00005220,0.00005500,1398706636.47487893
2025-04-12,0.00005510,0.00006020,0.00005420,0.00005970,804984472.73728357
2025-04-13,0.00005970,0.00006050,0.00005660,0.00005700,1028874651.57410591
2025-04-14,0.00005770,0.00006040,0.00005590,0.00005610,1332923433.23395902
2025-04-15,0.00005620,0.00005680,0.00005330,0.00005340,790847958.94571938
2025-04-16,0.00005350,0.00005460,0.00005210,0.00005380,240634878.44533846
2025-04-17,0.00005370,0.00005540,0.00005300,0.00005430,832824361.56722001
2025-04-18,0.00005440,0.00005810,0.00005440,0.00005670,220054211.26471845
2025-04-19,0.00005640,0.00005820,0.00005630,0.00005820,226598616.94925682
2025-04-20,0.00005800,0.00005950,0.00005640,0.00005830,331120065.31173006
2025-04-21,0.00005850,0.00006080,0.00005730,0.00005760,428951139.78768236
2025-04-22,0.00005740,0.00006600,0.00005690,0.00006520,956881873.82721784
2025-04-23,0.00006560,0.00007300,0.00006550,0.00006930,2008831955.94265194
2025-04-24,0.00007000,0.00007190,0.00006570,0.00007180,2012929106.40410922
2025-04-25,0.00007170,0.00008250,0.00007050,0.00008050,2528312266.08720415
2025-04-26,0.00008070,0.00008470,0.00007880,0.00008010,1697013853.52783552
2025-04-27,0.00008030,0.00008050,0.00007600,0.00007680,1373158773.55154051
2025-04-28,0.00007650,0.00008930,0.00007510,0.00008670,4228464523.02458733
2025-04-29,0.00008720,0.00009050,0.00008190,0.00008370,3933819822.57968740
2025-04-30,0.00008340,0.00009460,0.00008330,0.00008930,4164433320.41758428
2025-05-01,0.00008910,0.00009060,0.00008560,0.00008570,2489340508.73098390
2025-05-02,0.00008660,0.00008770,0.00008410,0.00008590,1496635579.03500041
2025-05-03,0.00008610,0.00008620,0.00007920,0.00007920,614330027.77816908
2025-05-04,0.00007900,0.00007930,0.00007380,0.00007470,661725094.74259537
2025-05-05,0.00007540,0.00007810,0.00007390,0.00007740,1126036705.92719673
2025-05-06,0.00007690,0.00007780,0.00007220,0.00007630,563545133.68287266
2025-05-07,0.00007650,0.00007770,0.00007410,0.00007650,744687187.26071244
2025-05-08,0.00007670,0.00009454,0.00007650,0.00009156,1607408706.42703813
2025-05-09,0.00009165,0.00010466,0.00009101,0.00009959,2644602985.44184832
2025-05-10,0.00009971,0.00011040,0.00009770,0.00010985,2699563365.63984559
2025-05-11,0.00010995,0.00011000,0.00010151,0.00010382,2750840596.27028616
2025-05-12,0.00010396,0.00012369,0.00010394,0.00011202,5649276757.08494796
2025-05-13,0.00011200,0.00011971,0.00010380,0.00011448,1950492273.99668704
2025-05-14,0.00011410,0.00011554,0.00010660,0.00010797,993731592.09863797
2025-05-15,0.00010814,0.00010909,0.00009750,0.00009972,1166120129.59883429
2025-05-16,0.00010049,0.00010355,0.00009646,0.00009741,2273314465.62445505
2025-05-17,0.00009716,0.00009728,0.00008893,0.00009024,958223678.98964941
2025-05-18,0.00009090,0.00010382,0.00008980,0.00009905,1310147586.73668116
2025-05-19,0.00010030,0.00010030,0.00009140,0.00009867,3105296667.77992116
2025-05-20,0.00009934,0.00010206,0.00009389,0.00009874,1006721733.10432216
2025-05-21,0.00009865,0.00010593,0.00009641,0.00010198,1702168624.69089314
2025-05-22,0.00010260,0.00011308,0.00010239,0.00011191,3849569200.48857562
2025-05-23,0.00011238,0.00011786,0.00010037,0.00010108,2790407321.17028596
2025-05-24,0.00010080,0.00010407,0.00009770,0.00009825,532009465.78493336
2025-05-25,0.00009866,0.00009917,0.00009214,0.00009811,1158509410.25664301
2025-05-26,0.00009811,0.00010384,0.00009687,0.00009797,2978244857.76003713
2025-05-27,0.00009806,0.00010376,0.00009561,0.00010102,1291654812.94247362
2025-05-28,0.00010086,0.00010380,0.00009833,0.00010221,504407967.05567583
2025-05-29,0.00010282,0.00010758,0.00009719,0.00009733,1983864117.82805650
2025-05-30,0.00009733,0.00009825,0.00008228,0.00008279,2271736156.08317847
2025-05-31,0.00008275,0.00008640,0.00007946,0.00008502,3881997281.07544226
2025-06-01,0.00008505,0.00008714,0.00008250,0.00008600,184283299.38049634
2025-06-02,0.00008598,0.00008859,0.00008292,0.00008839,1220325267.07479675
2025-06-03,0.00008798,0.00009153,0.00008579,0.00008646,1765144344.65999994
2025-06-04,0.00008656,0.00008792,0.00008158,0.00008184,308636650.95129814
2025-06-05,0.00008177,0.00008410,0.00007473,0.00007674,1443325629.77692609
2025-06-06,0.00007675,0.00008771,0.00007658,0.00008224,2320813912.01300889
2025-06-07,0.00008160,0.00008618,0.00008146,0.00008364,1317506727.98969476
2025-06-08,0.00008325,0.00008542,0.00008186,0.00008293,596364982.04629258
2025-06-09,0.00008309,0.00009191,0.00008186,0.00009112,1214631138.43990903
2025-06-10,0.00009135,0.00009723,0.00008812,0.00009686,4116073378.38638393
2025-06-11,0.00009687,0.00009829,0.00008983,0.00009073,5317667867.46035299
2025-06-12,0.00009058,0.00009062,0.00008273,0.00008289,2405865836.92404700
2025-06-13,0.00008242,0.00008242,0.00007528,0.00007986,2869744793.22764179
2025-06-14,0.00007981,0.00008043,0.00007633,0.00007743,1535557181.20355942
2025-06-15,0.00007754,0.00007913,0.00007625,0.00007798,489494605.53688923
2025-06-16,0.00007775,0.00008203,0.00007692,0.00007731,1798995150.21314640
2025-06-17,0.00007715,0.00007893,0.00007175,0.00007378,943045714.56911398
2025-06-18,0.00007370,0.00007542,0.00007042,0.00007474,736646009.63477649
2025-06-19,0.00007514,0.00007624,0.00007295,0.00007435,848329363.32934699
2025-06-20,0.00007439,0.00007625,0.00006932,0.00007124,2173813021.11251108
2025-06-21,0.00007142,0.00007220,0.00006468,0.00006663,1214151223.09264546
2025-06-22,0.00006692,0.00006793,0.00005957,0.00006381,4157817643.63620743
2025-06-23,0.00006401,0.00007264,0.00006328,0.00007247,7174433405.07020107
2025-06-24,0.00007231,0.00007547,0.00007221,0.00007421,5356917955.47569046
2025-06-25,0.00007423,0.00007476,0.00007066,0.00007119,346563645.64674465
2025-06-26,0.00007177,0.00007318,0.00006823,0.00006939,384613692.92323567
2025-06-27,0.00006932,0.00007197,0.00006870,0.00007027,697863355.95722402
2025-06-28,0.00007067,0.00007481,0.00006985,0.00007402,813308514.86310160
2025-06-29,0.00007398,0.00007955,0.00007294,0.00007853,1307132632.14403800
2025-06-30,0.00007890,0.00007916,0.00007389,0.00007463,2932906836.46896920
2025-07-01,0.00007439,0.00007447,0.00006992,0.00007062,367573993.39220065
2025-07-02,0.00007042,0.00007981,0.00007028,0.00007788,2347417457.84639409
2025-07-03,0.00007782,0.00008149,0.00007635,0.00007917,1255917819.54307747
2025-07-04,0.00007939,0.00008166,0.00007260,0.00007414,953158446.77641966
2025-07-05,0.00007447,0.00007601,0.00007318,0.00007484,361634428.73067151
2025-07-06,0.00007483,0.00008900,0.00007421,0.00008540,8951068301.77358302
2025-07-07,0.00008635,0.00008918,0.00008018,0.00008204,7964124622.07795613
2025-07-08,0.00008196,0.00009332,0.00008196,0.00009132,14764313690.32693818
2025-07-09,0.00009094,0.00009481,0.00008915,0.00009173,9178639959.32295637
2025-07-10,0.00009188,0.00010449,0.00009065,0.00010260,9051700240.83451541
2025-07-11,0.00010170,0.00010468,0.00009467,0.00009580,3234466585.56674112
2025-07-12,0.00009543,0.00009826,0.00009143,0.00009753,3323569486.06138665
2025-07-13,0.00009726,0.00010087,0.00009528,0.00009620,3625589771.14257316
2025-07-14,0.00009672,0.00010283,0.00009459,0.00009622,3672047996.42054960
2025-07-15,0.00009640,0.00010028,0.00009262,0.00010028,2684499963.90988755
2025-07-16,0.00010027,0.00014015,0.00009788,0.00013092,20629034031.57966975
2025-07-17,0.00013065,0.00014615,0.00012318,0.00013031,14233473370.78931669
2025-07-18,0.00013070,0.00014800,0.00012856,0.00013459,10781101698.96480254
2025-07-19,0.00013461,0.00014456,0.00013000,0.00013765,6879065362.33210354
2025-07-20,0.00013781,0.00014584,0.00013455,0.00013600,8313013601.99616889
2025-07-21,0.00013556,0.00015519,0.00013450,0.00014756,8842918025.80916807
2025-07-22,0.00014742,0.00015308,0.00013793,0.00015095,5827908701.67674778
2025-07-23,0.00015086,0.00015756,0.00012466,0.00013223,9265601053.83916483
2025-07-24,0.00013193,0.00013530,0.00011893,0.00012383,5678633213.61684971
2025-07-25,0.00012380,0.00013081,0.00011985,0.00012970,2358995585.46458765
2025-07-26,0.00012960,0.00013392,0.00012795,0.00012865,3602615404.78914667
2025-07-27,0.00012874,0.00013363,0.00012844,0.00012949,2022508139.02589152
2025-07-28,0.00012936,0.00013429,0.00011880,0.00011929,4173592756.42853350
2025-07-29,0.00011920,0.00012457,0.00011388,0.00011607,5049565286.87826786
2025-07-30,0.00011587,0.00011684,0.00010582,0.00011197,4500638950.14411908
2025-07-31,0.00011195,0.00012105,0.00010851,0.00010960,5159181661.37330432
2025-08-01,0.00010947,0.00011166,0.00010064,0.00010424,3497054635.01167308
2025-08-02,0.00010395,0.00010798,0.00009856,0.00010217,2533699592.37643199
2025-08-03,0.00010205,0.00010863,0.00010043,0.00010705,1870015158.99410535
2025-08-04,0.00010740,0.00012550,0.00010709,0.00011140,7341162391.04650222
2025-08-05,0.00011133,0.00011133,0.00010145,0.00010391,5917200403.13957519
