date,open,high,low,close,volume
2025-04-10,0.0000004070,0.0000004070,0.0000003590,0.0000003790,509507448395.21577
2025-04-11,0.0000003790,0.0000004590,0.0000003760,0.0000004380,1112279317772.73838
2025-04-12,0.0000004380,0.0000005090,0.0000004040,0.0000005010,1208785335872.23063
2025-04-13,0.0000005000,0.0000005170,0.0000004550,0.0000004750,768991314994.61214
2025-04-14,0.0000004750,0.0000005140,0.0000004700,0.0000004720,423508658201.62301
2025-04-15,0.0000004710,0.0000004950,0.0000004400,0.0000004470,471357803385.58900
2025-04-16,0.0000004450,0.0000004630,0.0000004050,0.0000004080,342540991413.00343
2025-04-17,0.0000004090,0.0000004500,0.0000003990,0.0000004470,410707244579.88456
2025-04-18,0.0000004470,0.0000004510,0.0000004220,0.0000004380,275980636501.49694
2025-04-19,0.0000004390,0.0000004720,0.0000004350,0.0000004650,183648320142.19658
2025-04-20,0.0000004650,0.0000004770,0.0000004290,0.0000004520,324162621775.39088
2025-04-21,0.0000004510,0.0000004980,0.0000004460,0.0000004570,1096337958500.16619
2025-04-22,0.0000004540,0.0000005530,0.0000004420,0.0000005500,1369425589569.52171
2025-04-23,0.0000005420,0.0000006260,0.0000005380,0.0000005500,760116047376.15826
2025-04-24,0.0000005500,0.0000005710,0.0000005120,0.0000005680,547188782540.99642
2025-04-25,0.0000005700,0.0000006690,0.0000005570,0.0000006680,1203122291631.11021
2025-04-26,0.0000006670,0.0000007410,0.0000006140,0.0000006820,1228917108678.18901
2025-04-27,0.0000006770,0.0000006950,0.0000005970,0.0000006050,759690695550.94560
2025-04-28,0.0000006010,0.0000006750,0.0000005760,0.0000006350,702344848277.27244
2025-04-29,0.0000006370,0.0000006780,0.0000005870,0.0000005960,530157737843.97003
2025-04-30,0.0000005960,0.0000006250,0.0000005600,0.0000005970,440019803730.69387
2025-05-01,0.0000005960,0.0000006510,0.0000005940,0.0000006230,807855726250.29580
2025-05-02,0.0000006230,0.0000006500,0.0000006000,0.0000006160,427947442306.62425
2025-05-03,0.0000006180,0.0000006180,0.0000005600,0.0000005680,386936229418.04818
2025-05-04,0.0000005660,0.0000006030,0.0000005300,0.0000005790,852047268676.05678
2025-05-05,0.0000005750,0.0000006010,0.0000005470,0.0000006000,528220341673.05334
2025-05-06,0.0000006020,0.0000006620,0.0000005840,0.0000006580,1064903353032.06082
2025-05-07,0.0000006590,0.0000008220,0.0000006370,0.0000008080,2369573522096.22088
2025-05-08,0.0000008070,0.0000010447,0.0000007920,0.0000010099,2369229452715.67252
2025-05-09,0.0000009961,0.0000011000,0.0000008931,0.0000010483,2205330093111.36035
2025-05-10,0.0000010466,0.0000012800,0.0000010092,0.0000012620,1316992491227.40758
2025-05-11,0.0000012546,0.0000012663,0.0000010780,0.0000011514,1592589218007.16971
2025-05-12,0.0000011516,0.0000012800,0.0000009934,0.0000010735,1843153122501.34314
2025-05-13,0.0000010753,0.0000012078,0.0000010121,0.0000011229,1589519845443.05612
2025-05-14,0.0000011233,0.0000011310,0.0000010111,0.0000010336,996525244034.23877
2025-05-15,0.0000010346,0.0000011504,0.0000010041,0.0000010318,1357085501244.69254
