date,open,high,low,close,volume
2025-04-08,0.1492698,0.1569204,0.1410787,0.1420956,42799792.44542133
2025-04-09,0.1421966,0.1642167,0.1364653,0.1602440,73682494.78462898
2025-04-10,0.1602392,0.1603430,0.1488643,0.1535201,49337848.13683505
2025-04-11,0.1535001,0.1623541,0.1532803,0.1600411,25573229.30271540
2025-04-12,0.1599519,0.1694775,0.1577828,0.1676074,29428908.01078620
2025-04-13,0.1676929,0.1684628,0.1609262,0.1624660,34667113.39824545
2025-04-14,0.1623721,0.1693597,0.1573506,0.1584780,42258386.38820397
2025-04-15,0.1584705,0.1612000,0.1532535,0.1536244,27537315.58595832
2025-04-16,0.1534733,0.1572287,0.1504623,0.1546881,34239384.25980177
2025-04-17,0.1547341,0.1594066,0.1529530,0.1558690,11597420.37124869
2025-04-18,0.1558906,0.1588390,0.1536819,0.1575647,17980588.51390974
2025-04-19,0.1575645,0.1607691,0.1563728,0.1573083,8349025.73837622
2025-04-20,0.1573664,0.1595278,0.1526266,0.1552631,14121904.36215032
2025-04-21,0.1552942,0.1635785,0.1550552,0.1593822,39704654.54387076
2025-04-22,0.1593821,0.1799153,0.1575434,0.1786786,61469492.23979104
2025-04-23,0.1787781,0.1854808,0.1748900,0.1785699,67495451.82115997
2025-04-24,0.1786365,0.1832894,0.1699498,0.1825211,52921786.01133838
2025-04-25,0.1825347,0.1862429,0.1775000,0.1817559,91338746.06018150
2025-04-26,0.1820571,0.1929560,0.1802401,0.1818922,40886121.30952638
2025-04-27,0.1818923,0.1833605,0.1765967,0.1792846,20084252.02251870
2025-04-28,0.1793199,0.1827486,0.1739831,0.1789999,29923237.54025566
2025-04-29,0.1790000,0.1807123,0.1724535,0.1746487,36025261.13726018
2025-04-30,0.1746124,0.1766430,0.1669530,0.1723589,43650156.43943121
2025-05-01,0.1722686,0.1833780,0.1720875,0.1806733,44917302.55899660
2025-05-02,0.1806646,0.1843452,0.1792628,0.1816057,36540438.57241270
2025-05-03,0.1816428,0.1821177,0.1753024,0.1757133,28904338.93388290
2025-05-04,0.1756244,0.1774516,0.1700798,0.1705851,28787352.88621820
2025-05-05,0.1705599,0.1746069,0.1684080,0.1705830,27599345.95295327
2025-05-06,0.1707185,0.1724098,0.1642608,0.1720165,29364982.61120546
2025-05-07,0.1721919,0.1742920,0.1691200,0.1720254,25739369.91808302
2025-05-08,0.1721257,0.1982731,0.1718531,0.1981466,91380579.75946849
2025-05-09,0.1981471,0.2145566,0.1930473,0.2053821,101873925.51349761
2025-05-10,0.2053821,0.2509999,0.2033505,0.2507912,127216060.85273551
2025-05-11,0.2506272,0.2594147,0.2219922,0.2318134,194373265.81467532
2025-05-12,0.2318475,0.2531587,0.2203650,0.2310118,188085138.45004742
2025-05-13,0.2311010,0.2431940,0.2173346,0.2408327,119703994.48385605
2025-05-14,0.2409106,0.2473061,0.2283776,0.2326201,90799759.57885334
2025-05-15,0.2329652,0.2367887,0.2137856,0.2193883,156700269.82182792
2025-05-16,0.2193844,0.2308167,0.2181226,0.2211778,83756282.77476954
2025-05-17,0.2210037,0.2221811,0.2109000,0.2146206,57742702.17050415
2025-05-18,0.2145487,0.2378018,0.2141418,0.2331418,95602019.91225208
2025-05-19,0.2332679,0.2356437,0.2140535,0.2244945,60468423.82894551
2025-05-20,0.2244445,0.2306119,0.2179186,0.2262855,46906663.21295653
2025-05-21,0.2263424,0.2380000,0.2227752,0.2340666,128564957.32859813
2025-05-22,0.2340595,0.2457659,0.2339241,0.2454904,139517097.32926988
2025-05-23,0.2454904,0.2542119,0.2229337,0.2252486,140890171.51755501
2025-05-24,0.2250743,0.2302970,0.2238000,0.2251314,29756357.16632404
2025-05-25,0.2251630,0.2264797,0.2157157,0.2249603,30855850.93468389
2025-05-26,0.2250887,0.2303115,0.2225032,0.2260962,30970607.30527736
2025-05-27,0.2260807,0.2320900,0.2198445,0.2260991,66273328.62046690
2025-05-28,0.2260850,0.2277362,0.2167322,0.2207540,59926354.44911607
2025-05-29,0.2209636,0.2281430,0.2139588,0.2148881,46326073.80830426
2025-05-30,0.2148575,0.2163721,0.1905810,0.1935372,151734393.87502924
2025-05-31,0.1934112,0.1956026,0.1855531,0.1925647,114335715.38778820
2025-06-01,0.1925648,0.1949472,0.1865000,0.1937897,112904474.36225637
2025-06-02,0.1937719,0.1962843,0.1885080,0.1951448,89292094.24768916
2025-06-03,0.1950976,0.2005605,0.1914907,0.1930849,150612724.94001345
2025-06-04,0.1930849,0.1971122,0.1871526,0.1881268,58587606.71472808
2025-06-05,0.1882003,0.1925942,0.1678850,0.1711560,130237229.78184275
2025-06-06,0.1711209,0.1844526,0.1696726,0.1787723,77698718.39270110
2025-06-07,0.1788374,0.1886288,0.1779090,0.1850655,106413975.04235047
2025-06-08,0.1851353,0.1870667,0.1803208,0.1842313,102111485.17079163
2025-06-09,0.1842313,0.1959791,0.1802858,0.1948923,134813560.98489818
2025-06-10,0.1949313,0.1985992,0.1889415,0.1985465,95497766.75433356
2025-06-11,0.1985265,0.2064010,0.1913751,0.1929627,134371373.90025899
